Version;Filename;LOC;Age;Num. Revisions;ChangeSet;Average ChangeSet;MAX ChangeSet;Number of Authors;LOC Added;Average Loc Added;Buggyness
1;client/src/main/java/org/apache/syncope/types/SyncopeLoggerLevel.java;71;39.57142857142857;2;2144;1072.0;1087;2;65;32.5;no
1;client/src/main/java/org/apache/syncope/types/SyncopeLoggerType.java;41;39.57142857142857;2;2144;1072.0;1087;2;35;17.5;no
1;client/src/main/java/org/apache/syncope/types/TraceLevel.java;46;39.57142857142857;2;2144;1072.0;1087;2;40;20.0;no
1;client/src/main/java/org/apache/syncope/types/UserRequestType.java;33;39.57142857142857;2;2144;1072.0;1087;2;27;13.5;no
1;client/src/main/java/org/apache/syncope/types/WorkflowFormPropertyType.java;35;39.57142857142857;2;2144;1072.0;1087;2;29;14.5;no
1;client/src/main/java/org/apache/syncope/types/package-info.java;25;39.57142857142857;2;2144;1072.0;1087;2;19;9.5;no
1;client/src/test/java/org/apache/syncope/client/test/JSONTest.java;140;65.0;6;4139;689.8333333333334;1243;2;165;27.5;no
1;console/src/main/java/org/apache/syncope/console/SyncopeApplication.java;181;147.14285714285714;22;12302;559.1818181818181;3097;4;565;25.681818181818183;no
1;console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java;89;147.14285714285714;8;9051;1131.375;3006;2;122;15.25;no
1;console/src/main/java/org/apache/syncope/console/SyncopeSession.java;102;147.14285714285714;29;12197;420.58620689655174;3128;7;397;13.689655172413794;no
1;console/src/main/java/org/apache/syncope/console/commons/Constants.java;102;147.14285714285714;14;9505;678.9285714285714;3084;2;133;9.5;no
1;console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java;57;147.14285714285714;4;6130;1532.5;2792;3;52;13.0;no
1;console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java;156;147.14285714285714;17;9639;567.0;3022;4;240;14.117647058823529;no
1;console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java;49;147.14285714285714;4;6130;1532.5;2792;3;44;11.0;no
1;console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java;206;147.14285714285714;13;9766;751.2307692307693;3045;4;277;21.307692307692307;no
1;console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java;117;147.14285714285714;6;6599;1099.8333333333333;2783;2;125;20.833333333333332;no
1;console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java;72;147.14285714285714;7;12125;1732.142857142857;4722;2;88;12.571428571428571;no
1;console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java;119;86.57142857142857;7;5247;749.5714285714286;1301;3;120;17.142857142857142;no
1;console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java;46;147.14285714285714;3;5649;1883.0;2783;1;43;14.333333333333334;no
1;console/src/main/java/org/apache/syncope/console/commons/SelectOption.java;78;147.14285714285714;5;6980;1396.0;2925;3;74;14.8;no
1;console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java;72;147.14285714285714;6;6976;1162.6666666666667;2812;4;76;12.666666666666666;no
1;console/src/main/java/org/apache/syncope/console/commons/SortableUserProviderComparator.java;83;35.0;3;2035;678.3333333333334;1011;2;84;28.0;no
1;console/src/main/java/org/apache/syncope/console/commons/StatusBean.java;65;79.85714285714286;6;4580;763.3333333333334;1279;2;92;15.333333333333334;no
1;console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java;190;79.85714285714286;17;5857;344.52941176470586;1279;4;641;37.705882352941174;no
1;console/src/main/java/org/apache/syncope/console/commons/UserDataProvider.java;101;35.0;3;2035;678.3333333333334;1011;2;103;34.333333333333336;no
1;console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java;108;147.14285714285714;6;7198;1199.6666666666667;2948;4;165;27.5;no
1;console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java;189;147.14285714285714;8;8411;1051.375;2984;4;240;30.0;no
1;console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java;125;147.14285714285714;18;12264;681.3333333333334;3097;6;232;12.88888888888889;yes
1;console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java;56;147.14285714285714;6;7867;1311.1666666666667;2984;3;60;10.0;no
1;console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java;217;147.14285714285714;28;17046;608.7857142857143;3097;5;623;22.25;yes
1;console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java;60;147.14285714285714;10;8549;854.9;2961;4;76;7.6;yes
1;console/src/main/java/org/apache/syncope/console/pages/BasePage.java;227;147.14285714285714;20;10427;521.35;3009;6;294;14.7;no
1;console/src/main/java/org/apache/syncope/console/pages/Configuration.java;717;147.14285714285714;48;19761;411.6875;3125;8;2467;51.395833333333336;no
1;console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java;122;113.71428571428571;17;6997;411.5882352941176;1360;6;171;10.058823529411764;yes
1;console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java;442;147.14285714285714;54;22980;425.55555555555554;3097;7;1816;33.629629629629626;yes
1;console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java;125;88.14285714285714;20;6666;333.3;1309;5;203;10.15;yes
1;console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java;310;147.14285714285714;21;11272;536.7619047619048;3009;6;503;23.952380952380953;yes
1;console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java;96;147.14285714285714;34;21097;620.5;3097;6;212;6.235294117647059;no
1;console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java;47;147.14285714285714;3;6042;2014.0;2946;1;43;14.333333333333334;no
1;console/src/main/java/org/apache/syncope/console/pages/ExecMessageModalPage.java;38;147.14285714285714;2;4385;2192.5;2655;1;32;16.0;no
1;console/src/main/java/org/apache/syncope/console/pages/HomePage.java;39;147.14285714285714;2;4385;2192.5;2655;1;33;16.5;no
1;console/src/main/java/org/apache/syncope/console/pages/Login.java;277;147.14285714285714;38;13418;353.10526315789474;3090;6;737;19.394736842105264;no
1;console/src/main/java/org/apache/syncope/console/pages/Logout.java;47;147.14285714285714;7;7033;1004.7142857142857;2894;3;56;8.0;no
1;console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java;108;147.14285714285714;21;11338;539.9047619047619;3086;7;161;7.666666666666667;yes
1;console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java;215;147.14285714285714;44;19235;437.15909090909093;3097;7;1036;23.545454545454547;yes
1;console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java;73;147.14285714285714;8;7451;931.375;2886;4;85;10.625;no
1;console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java;204;147.14285714285714;26;13652;525.0769230769231;3040;7;603;23.192307692307693;yes
1;console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java;51;147.14285714285714;6;7194;1199.0;2886;2;54;9.0;no
1;console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java;76;147.14285714285714;9;7852;872.4444444444445;2917;4;84;9.333333333333334;yes
1;console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java;582;147.14285714285714;37;16874;456.05405405405406;3097;8;1298;35.08108108108108;yes
1;console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java;354;147.14285714285714;32;12611;394.09375;3080;7;562;17.5625;yes
1;console/src/main/java/org/apache/syncope/console/pages/Reports.java;499;147.14285714285714;38;18855;496.1842105263158;3097;7;994;26.157894736842106;yes
1;console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java;172;147.14285714285714;39;16806;430.9230769230769;3097;7;332;8.512820512820513;yes
1;console/src/main/java/org/apache/syncope/console/pages/Resources.java;512;147.14285714285714;42;23529;560.2142857142857;3097;7;2093;49.833333333333336;no
1;console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java;127;147.14285714285714;39;19306;495.02564102564105;3097;7;430;11.025641025641026;yes
1;console/src/main/java/org/apache/syncope/console/pages/Roles.java;102;147.14285714285714;26;13595;522.8846153846154;3086;7;330;12.692307692307692;no
1;console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java;65;147.14285714285714;8;8144;1018.0;3037;5;74;9.25;no
1;console/src/main/java/org/apache/syncope/console/pages/Schema.java;862;147.14285714285714;30;17421;580.7;3097;7;1410;47.0;no
1;console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java;245;146.14285714285714;37;15792;426.81081081081084;3169;8;1131;30.56756756756757;yes
1;console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java;120;147.14285714285714;23;11261;489.60869565217394;3040;7;1057;45.95652173913044;yes
1;console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java;118;147.14285714285714;16;9742;608.875;3055;6;256;16.0;no
1;console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java;241;147.14285714285714;30;12365;412.1666666666667;3009;7;471;15.7;yes
1;console/src/main/java/org/apache/syncope/console/pages/Tasks.java;185;147.14285714285714;23;12244;532.3478260869565;3037;7;329;14.304347826086957;no
1;console/src/main/java/org/apache/syncope/console/pages/Todo.java;489;147.14285714285714;29;16249;560.3103448275862;3097;7;1708;58.89655172413793;no
1;console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java;222;147.14285714285714;39;18123;464.6923076923077;3097;7;423;10.846153846153847;yes
1;console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java;144;81.0;8;5159;644.875;1273;4;158;19.75;no
1;console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java;68;147.14285714285714;7;8633;1233.2857142857142;3086;4;70;10.0;no
1;console/src/main/java/org/apache/syncope/console/pages/Users.java;160;147.14285714285714;28;15422;550.7857142857143;3097;7;382;13.642857142857142;no
1;console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java;120;88.14285714285714;19;6568;345.6842105263158;1309;6;189;9.947368421052632;yes
1;console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java;51;147.14285714285714;8;8151;1018.875;2953;4;67;8.375;no
1;console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java;88;147.14285714285714;6;7966;1327.6666666666667;2984;4;108;18.0;no
1;console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java;227;147.14285714285714;35;12525;357.85714285714283;3090;6;805;23.0;no
1;console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java;182;147.14285714285714;14;9507;679.0714285714286;3019;5;346;24.714285714285715;no
1;console/src/main/java/org/apache/syncope/console/pages/panels/JQueryTabbedPanel.java;43;48.0;4;3211;802.75;1158;2;40;10.0;no
1;console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java;230;147.14285714285714;28;12703;453.67857142857144;3026;7;551;19.678571428571427;yes
1;console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java;340;147.14285714285714;31;16375;528.2258064516129;3097;7;650;20.967741935483872;no
1;console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java;269;147.14285714285714;20;9789;489.45;3015;5;449;22.45;no
1;console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java;240;147.14285714285714;31;12757;411.51612903225805;3026;7;577;18.612903225806452;yes
1;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java;315;147.14285714285714;21;10693;509.1904761904762;3097;5;533;25.38095238095238;no
1;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java;225;147.14285714285714;20;11800;590.0;3055;5;502;25.1;no
